,0,1,2
2886,IM-0460-0001.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1560, 31, 57, 17], [11, 31, 57, 17], [1553, 8, 63, 21], [0, 8, 67, 21]]",text
2887,person607_bacteria_2470.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1351, 31, 51, 17], [10, 31, 51, 17], [1345, 8, 68, 17], [0, 8, 72, 17]]",text
2888,NORMAL2-IM-1342-0001.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1190, 31, 53, 21], [11, 31, 53, 21], [1184, 8, 60, 17], [5, 8, 60, 17]]",text
2889,person1530_bacteria_4000.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1242, 31, 94, 17], [11, 31, 97, 17], [1236, 8, 53, 17], [5, 8, 53, 17]]",text
2890,person134_bacteria_640.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1163, 31, 38, 21], [12, 31, 38, 21], [1156, 8, 100, 17], [5, 8, 96, 17]]",text
2891,person1290_virus_2216.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1298, 31, 32, 17], [11, 31, 32, 17], [1293, 8, 84, 17], [6, 8, 84, 17]]",text
2892,person671_bacteria_2564.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [737, 31, 39, 17], [10, 31, 39, 17], [731, 8, 53, 17], [0, 8, 57, 17]]",text
2893,person1406_bacteria_3575.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1146, 31, 60, 17], [11, 31, 60, 17], [1140, 8, 47, 17], [5, 8, 47, 17]]",text
2894,person25_bacteria_117.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1089, 31, 83, 17], [10, 31, 83, 17], [1084, 8, 54, 17], [5, 8, 54, 17]]",text
2895,person575_virus_1119.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1106, 31, 64, 17], [11, 31, 64, 17], [1100, 8, 69, 21], [5, 8, 69, 21]]",text
2896,IM-0315-0001.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1175, 31, 26, 17], [12, 31, 26, 17], [1168, 8, 54, 17], [5, 8, 54, 17]]",text
2897,IM-0543-0001-0002.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1546, 31, 68, 17], [11, 31, 68, 17], [1540, 8, 73, 17], [5, 8, 73, 17]]",text
2898,person790_virus_1421.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1564, 31, 51, 17], [11, 31, 51, 17], [1558, 8, 39, 17], [5, 8, 39, 17]]",text
2899,person665_virus_1250.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 85, 21], [858, 31, 47, 17], [11, 31, 47, 17], [852, 8, 52, 17], [5, 8, 52, 17]]",text
2900,person1314_virus_2268.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1170, 31, 39, 17], [11, 31, 39, 17], [1164, 8, 45, 17], [5, 8, 45, 17]]",text
2901,person1375_virus_2366.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1418, 31, 65, 17], [11, 31, 65, 17], [1412, 8, 83, 21], [5, 8, 83, 21]]",text
2902,person635_bacteria_2526.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1337, 31, 53, 17], [11, 31, 53, 17], [1330, 8, 69, 17], [0, 8, 73, 17]]",text
2903,NORMAL2-IM-1040-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1224, 31, 73, 17], [12, 31, 72, 17], [1217, 8, 65, 17], [0, 8, 69, 17]]",text
2904,NORMAL2-IM-0030-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [2422, 31, 53, 21], [10, 31, 53, 21], [2417, 8, 65, 17], [5, 8, 65, 17]]",text
2905,person27_bacteria_135.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [994, 31, 64, 17], [11, 31, 64, 17], [987, 8, 68, 17], [0, 8, 72, 17]]",text
2906,IM-0583-0001.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1597, 31, 55, 17], [10, 31, 55, 17], [1592, 8, 63, 17], [5, 8, 63, 17]]",text
2907,person577_bacteria_2378.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1413, 31, 35, 17], [10, 31, 35, 17], [1408, 8, 50, 17], [5, 8, 50, 17]]",text
2908,person496_bacteria_2095.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1595, 31, 73, 21], [10, 31, 73, 21], [1590, 8, 66, 17], [5, 8, 66, 17]]",text
2909,person1294_virus_2221.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1242, 31, 50, 17], [11, 31, 50, 17], [1236, 8, 53, 17], [5, 8, 53, 17]]",text
2910,person1839_bacteria_4705.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [962, 31, 52, 17], [11, 31, 52, 17], [957, 8, 66, 21], [6, 8, 66, 21]]",text
2911,person540_bacteria_2273.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1198, 31, 67, 17], [11, 31, 67, 17], [1192, 8, 50, 17], [5, 8, 50, 17]]",text
2912,person542_virus_1072.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1138, 31, 42, 17], [11, 31, 42, 17], [1132, 8, 100, 17], [5, 8, 96, 17]]",text
2913,person1517_bacteria_3968.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1234, 31, 50, 17], [11, 31, 50, 17], [1228, 8, 62, 17], [5, 8, 62, 17]]",text
2914,NORMAL2-IM-1273-0001.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1390, 31, 62, 17], [11, 31, 62, 17], [1383, 8, 49, 21], [0, 8, 53, 21]]",text
2915,person460_virus_948.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1282, 31, 94, 21], [11, 31, 100, 21], [1275, 8, 59, 17], [0, 8, 63, 17]]",text
2916,person745_virus_1368.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 74, 21], [847, 31, 55, 17], [10, 31, 55, 17], [842, 8, 32, 17], [5, 8, 32, 17]]",text
2917,person1457_virus_2498.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1498, 31, 64, 17], [11, 31, 64, 17], [1493, 8, 78, 21], [6, 8, 78, 21]]",text
2918,person1109_bacteria_3050.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1034, 31, 63, 17], [11, 31, 63, 17], [1028, 8, 39, 21], [5, 8, 39, 21]]",text
2919,person30_bacteria_158.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1148, 31, 39, 21], [11, 31, 39, 21], [1142, 8, 71, 17], [5, 8, 71, 17]]",text
2920,NORMAL2-IM-0503-0001.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1563, 31, 65, 21], [10, 31, 65, 21], [1558, 8, 66, 17], [5, 8, 66, 17]]",text
2921,person26_bacteria_123.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 63, 21], [826, 31, 71, 18], [11, 31, 71, 18], [819, 8, 61, 17], [0, 8, 65, 17]]",text
2922,person1202_bacteria_3153.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [826, 31, 80, 17], [11, 31, 80, 17], [820, 8, 65, 21], [5, 8, 65, 21]]",text
2923,person1202_virus_2045.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 83, 21], [1314, 31, 69, 17], [11, 31, 69, 17], [1308, 8, 75, 17], [5, 8, 75, 17]]",text
2924,person61_bacteria_292.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [874, 31, 49, 17], [11, 31, 49, 17], [868, 8, 54, 17], [5, 8, 54, 17]]",text
2925,person1507_bacteria_3944.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1554, 31, 66, 17], [11, 31, 66, 17], [1548, 8, 53, 17], [5, 8, 53, 17]]",text
2926,person465_bacteria_1979.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1018, 31, 51, 21], [11, 31, 51, 21], [1012, 8, 30, 17], [5, 8, 30, 17]]",text
2927,person1505_virus_2615.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 72, 21], [1306, 31, 50, 17], [11, 31, 50, 17], [1300, 8, 70, 17], [5, 8, 70, 17]]",text
2928,person1398_virus_2401.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1050, 31, 57, 17], [11, 31, 57, 17], [1044, 8, 51, 17], [5, 8, 51, 17]]",text
2929,person1562_bacteria_4081.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1562, 31, 94, 17], [11, 31, 90, 17], [1556, 8, 47, 17], [5, 8, 47, 17]]",text
2930,person12_bacteria_47.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1169, 31, 61, 17], [10, 31, 61, 17], [1164, 8, 62, 21], [5, 8, 62, 21]]",text
2931,NORMAL2-IM-0927-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [2265, 31, 61, 21], [11, 31, 61, 21], [2258, 8, 69, 17], [0, 8, 73, 17]]",text
2932,person574_virus_1118.jpeg,"[[6, 143, 118, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1210, 31, 40, 17], [11, 31, 40, 17], [1204, 8, 92, 17], [5, 8, 92, 17]]",text
2933,person508_bacteria_2143.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1138, 31, 59, 17], [11, 31, 59, 17], [1132, 8, 53, 17], [5, 8, 53, 17]]",text
2934,NORMAL2-IM-0487-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1144, 31, 51, 17], [11, 31, 51, 17], [1138, 8, 65, 17], [5, 8, 65, 17]]",text
2935,person1168_virus_1965.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [921, 31, 65, 17], [11, 31, 65, 17], [914, 8, 77, 17], [0, 8, 81, 17]]",text
2936,person508_virus_1020.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [755, 31, 51, 17], [10, 31, 51, 17], [750, 8, 47, 21], [5, 8, 47, 21]]",text
2937,NORMAL2-IM-1346-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1707, 31, 55, 17], [11, 31, 54, 17], [1701, 8, 53, 17], [0, 8, 57, 17]]",text
2938,person629_bacteria_2506.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [914, 31, 84, 17], [11, 31, 84, 17], [908, 8, 53, 17], [5, 8, 53, 17]]",text
2939,person1343_bacteria_3416.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1322, 31, 40, 17], [11, 31, 40, 17], [1316, 8, 100, 17], [5, 8, 96, 17]]",text
2940,person265_bacteria_1236.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 83, 21], [1178, 31, 49, 17], [11, 31, 49, 17], [1172, 8, 50, 21], [5, 8, 50, 21]]",text
2941,person1508_bacteria_3949.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 72, 21], [1666, 31, 43, 17], [11, 31, 43, 17], [1660, 8, 76, 17], [5, 8, 76, 17]]",text
2942,person659_bacteria_2551.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [898, 31, 63, 21], [11, 31, 63, 21], [892, 8, 54, 21], [5, 8, 54, 21]]",text
2943,person273_virus_562.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1364, 31, 49, 21], [11, 31, 49, 21], [1357, 8, 91, 17], [0, 8, 95, 17]]",text
2944,person395_bacteria_1795.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 72, 21], [1034, 31, 58, 17], [11, 31, 58, 17], [1028, 8, 47, 17], [5, 8, 47, 17]]",text
2945,person598_virus_1151.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 72, 21], [927, 31, 72, 21], [12, 31, 71, 21], [920, 8, 47, 21], [0, 8, 51, 21]]",text
2946,person1471_virus_2549.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1354, 31, 60, 17], [11, 31, 60, 17], [1348, 8, 48, 17], [5, 8, 48, 17]]",text
2947,person298_bacteria_1409.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1138, 31, 94, 17], [11, 31, 90, 17], [1132, 8, 48, 17], [5, 8, 48, 17]]",text
2948,person1084_bacteria_3024.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1002, 31, 39, 17], [11, 31, 39, 17], [996, 8, 61, 17], [5, 8, 61, 17]]",text
2949,person1143_virus_1896.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [834, 31, 70, 21], [11, 31, 70, 21], [828, 8, 45, 21], [5, 8, 45, 21]]",text
2950,person502_bacteria_2120.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1017, 31, 55, 17], [10, 31, 55, 17], [1012, 8, 36, 17], [5, 8, 36, 17]]",text
2951,IM-0679-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1274, 31, 41, 17], [11, 31, 41, 17], [1268, 8, 65, 17], [5, 8, 65, 17]]",text
2952,IM-0655-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [2040, 31, 61, 17], [11, 31, 61, 17], [2033, 8, 86, 17], [0, 8, 90, 17]]",text
2953,person958_bacteria_2883.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [866, 31, 32, 17], [11, 31, 32, 17], [860, 8, 62, 17], [5, 8, 62, 17]]",text
2954,person966_bacteria_2891.jpeg,"[[6, 143, 120, 17], [5, 98, 62, 17], [0, 68, 85, 21], [749, 31, 45, 17], [11, 31, 45, 17], [743, 8, 88, 21], [5, 8, 88, 21]]",text
2955,NORMAL2-IM-0882-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1996, 31, 70, 17], [11, 31, 70, 17], [1990, 8, 41, 21], [5, 8, 41, 21]]",text
2956,person325_bacteria_1498.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [913, 31, 47, 17], [10, 31, 47, 17], [907, 8, 39, 17], [0, 8, 43, 17]]",text
2957,person1496_virus_2605.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1097, 31, 58, 17], [10, 31, 58, 17], [1092, 8, 71, 17], [5, 8, 71, 17]]",text
2958,IM-0542-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1792, 31, 63, 17], [11, 31, 63, 17], [1786, 8, 66, 21], [5, 8, 66, 21]]",text
2959,person348_bacteria_1601.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 72, 21], [1042, 31, 71, 21], [11, 31, 71, 21], [1035, 8, 48, 17], [0, 8, 52, 17]]",text
2960,person110_virus_205.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1098, 31, 35, 17], [11, 31, 35, 17], [1092, 8, 59, 17], [5, 8, 59, 17]]",text
2961,NORMAL2-IM-0833-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1706, 31, 62, 21], [11, 31, 62, 21], [1700, 8, 51, 17], [5, 8, 51, 17]]",text
2962,person773_virus_1402.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 63, 21], [858, 31, 54, 17], [11, 31, 54, 17], [852, 8, 68, 17], [5, 8, 68, 17]]",text
2963,person1777_bacteria_4622.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [857, 31, 62, 17], [10, 31, 62, 17], [852, 8, 47, 17], [5, 8, 47, 17]]",text
2964,person1670_bacteria_4431.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1474, 31, 66, 17], [12, 31, 65, 17], [1468, 8, 58, 17], [5, 8, 58, 17]]",text
2965,NORMAL2-IM-0195-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1338, 31, 45, 17], [11, 31, 45, 17], [1332, 8, 41, 17], [5, 8, 41, 17]]",text
2966,person1125_bacteria_3066.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 61, 21], [1200, 31, 69, 17], [11, 31, 69, 17], [1194, 8, 41, 17], [5, 8, 41, 17]]",text
2967,person916_bacteria_2841.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1274, 31, 55, 17], [11, 31, 55, 17], [1268, 8, 58, 17], [5, 8, 58, 17]]",text
2968,NORMAL2-IM-1089-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 72, 21], [1256, 31, 44, 21], [11, 31, 44, 21], [1250, 8, 74, 17], [5, 8, 74, 17]]",text
2969,NORMAL2-IM-0300-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 63, 21], [1414, 31, 73, 17], [11, 31, 73, 17], [1407, 8, 66, 17], [0, 8, 70, 17]]",text
2970,person1667_bacteria_4417.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [930, 31, 94, 21], [11, 31, 100, 21], [924, 8, 60, 17], [5, 8, 60, 17]]",text
2971,IM-0497-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1244, 31, 64, 17], [11, 31, 64, 17], [1239, 8, 92, 17], [6, 8, 92, 17]]",text
2972,person575_bacteria_2374.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1150, 31, 47, 17], [11, 31, 47, 17], [1144, 8, 95, 17], [5, 8, 95, 17]]",text
2973,person1290_virus_2215.jpeg,"[[6, 143, 120, 17], [5, 98, 58, 17], [0, 68, 72, 21], [1298, 31, 35, 17], [11, 31, 35, 17], [1292, 8, 56, 21], [5, 8, 56, 21]]",text
2974,NORMAL2-IM-0361-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1683, 31, 49, 21], [10, 31, 49, 21], [1678, 8, 48, 17], [5, 8, 48, 17]]",text
2975,person1619_virus_2806.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1210, 31, 94, 17], [11, 31, 90, 17], [1203, 8, 47, 17], [0, 8, 51, 17]]",text
2976,person853_virus_1498.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1114, 31, 35, 17], [11, 31, 35, 17], [1108, 8, 43, 17], [5, 8, 43, 17]]",text
2977,IM-0514-0001.jpeg,"[[6, 143, 118, 17], [5, 98, 58, 17], [0, 68, 74, 21], [1773, 31, 48, 17], [12, 31, 48, 17], [1766, 8, 100, 17], [5, 8, 96, 17]]",text
2978,person337_bacteria_1566.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [762, 31, 61, 21], [11, 31, 61, 21], [756, 8, 47, 17], [5, 8, 47, 17]]",text
2979,person372_bacteria_1704.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [906, 31, 35, 17], [11, 31, 35, 17], [900, 8, 87, 17], [5, 8, 87, 17]]",text
2980,person264_bacteria_1228.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 74, 21], [994, 31, 51, 17], [11, 31, 51, 17], [988, 8, 85, 17], [5, 8, 85, 17]]",text
2981,person1_virus_13.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1042, 31, 44, 17], [11, 31, 44, 17], [1036, 8, 40, 17], [5, 8, 40, 17]]",text
2982,IM-0520-0001.jpeg,"[[0, 143, 124, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1548, 31, 46, 17], [11, 31, 46, 17], [1542, 8, 68, 17], [5, 8, 68, 17]]",text
2983,NORMAL2-IM-1236-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 11, 17], [0, 68, 45, 21], [1791, 31, 57, 17], [10, 31, 57, 17], [1786, 8, 44, 17], [5, 8, 44, 17]]",text
2984,person155_bacteria_730.jpeg,"[[6, 143, 118, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1090, 31, 71, 17], [11, 31, 71, 17], [1084, 8, 45, 17], [5, 8, 45, 17]]",text
2985,NORMAL2-IM-0345-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1444, 31, 56, 17], [11, 31, 56, 17], [1437, 8, 55, 17], [0, 8, 59, 17]]",text
2986,person1691_bacteria_4479.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 61, 21], [1242, 31, 71, 21], [11, 31, 71, 21], [1236, 8, 68, 17], [5, 8, 68, 17]]",text
2987,person1629_virus_2823.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [977, 31, 57, 21], [10, 31, 57, 21], [972, 8, 90, 21], [5, 8, 90, 21]]",text
2988,IM-0703-0001.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1332, 31, 58, 17], [11, 31, 58, 17], [1326, 8, 53, 17], [5, 8, 53, 17]]",text
2989,NORMAL2-IM-0922-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 63, 21], [1413, 31, 73, 17], [10, 31, 73, 17], [1408, 8, 40, 17], [5, 8, 40, 17]]",text
2990,person614_bacteria_2480.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [842, 31, 44, 17], [11, 31, 44, 17], [837, 8, 52, 17], [6, 8, 52, 17]]",text
2991,person1454_bacteria_3779.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1346, 31, 94, 17], [11, 31, 90, 17], [1340, 8, 100, 17], [5, 8, 99, 17]]",text
2992,person296_bacteria_1396.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1017, 31, 89, 21], [10, 31, 89, 21], [1012, 8, 45, 17], [5, 8, 45, 17]]",text
2993,person389_bacteria_1780.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1290, 31, 41, 17], [11, 31, 41, 17], [1284, 8, 63, 17], [5, 8, 63, 17]]",text
2994,person1223_bacteria_3178.jpeg,"[[0, 143, 126, 17], [5, 98, 62, 17], [0, 68, 74, 21], [1177, 31, 68, 17], [10, 31, 68, 17], [1171, 8, 58, 17], [0, 8, 62, 17]]",text
2995,NORMAL2-IM-1154-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 63, 21], [1650, 31, 49, 17], [11, 31, 49, 17], [1644, 8, 86, 17], [5, 8, 86, 17]]",text
2996,person337_bacteria_1557.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [882, 31, 53, 17], [11, 31, 53, 17], [876, 8, 43, 17], [5, 8, 43, 17]]",text
2997,person1860_bacteria_4732.jpeg,"[[5, 143, 119, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1018, 31, 50, 17], [11, 31, 50, 17], [1012, 8, 46, 17], [5, 8, 46, 17]]",text
2998,person1830_bacteria_4693.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 83, 21], [1490, 31, 94, 17], [11, 31, 93, 17], [1484, 8, 83, 21], [5, 8, 83, 21]]",text
2999,NORMAL2-IM-1237-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1668, 31, 53, 21], [11, 31, 53, 21], [1662, 8, 81, 17], [5, 8, 81, 17]]",text
3000,NORMAL2-IM-0840-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1692, 31, 63, 21], [11, 31, 63, 21], [1686, 8, 42, 17], [5, 8, 42, 17]]",text
3001,person1246_bacteria_3202.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [954, 31, 65, 17], [11, 31, 65, 17], [948, 8, 88, 17], [5, 8, 88, 17]]",text
3002,person701_virus_1297.jpeg,"[[5, 143, 119, 17], [5, 98, 62, 17], [0, 68, 85, 21], [1410, 31, 46, 17], [11, 31, 46, 17], [1405, 8, 40, 17], [6, 8, 40, 17]]",text
3003,person344_virus_705.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [914, 31, 47, 17], [11, 31, 47, 17], [908, 8, 69, 17], [5, 8, 69, 17]]",text
3004,NORMAL2-IM-0329-0001.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [2122, 31, 64, 17], [11, 31, 64, 17], [2115, 8, 70, 17], [0, 8, 74, 17]]",text
3005,person446_bacteria_1931.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [52, 68, 22, 17], [0, 68, 45, 21], [1082, 31, 64, 21], [11, 31, 64, 21], [1076, 8, 64, 17], [5, 8, 64, 17]]",text
3006,person1411_bacteria_3603.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1562, 31, 57, 17], [11, 31, 57, 17], [1556, 8, 40, 17], [5, 8, 40, 17]]",text
3007,person41_bacteria_207.jpeg,"[[5, 143, 121, 17], [5, 98, 58, 17], [0, 68, 74, 21], [978, 31, 70, 17], [11, 31, 70, 17], [972, 8, 65, 21], [5, 8, 65, 21]]",text
3008,IM-0137-0001.jpeg,"[[0, 143, 126, 17], [5, 98, 58, 17], [0, 68, 85, 21], [1252, 31, 83, 17], [11, 31, 83, 17], [1246, 8, 63, 21], [5, 8, 63, 21]]",text
3009,person509_virus_1024.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 85, 21], [832, 31, 73, 17], [11, 31, 73, 17], [827, 8, 69, 17], [6, 8, 69, 17]]",text
3010,person955_bacteria_2880.jpeg,"[[5, 143, 121, 17], [5, 98, 62, 17], [0, 68, 74, 21], [930, 31, 85, 17], [11, 31, 85, 17], [924, 8, 82, 17], [5, 8, 82, 17]]",text
